,Muntanya_russa,Ubicacio,Parc,Tipus,Data_obertura,Disseny,Fabricant,Model,Velocitat_màxima (mph),Llargada (ft),Altura_màxima (ft),Inversions,Duració,Elements
139,Wildcat,Puyallup / Washington / United States,Washington State Fair,Steel,2021,Sit Down,Schwarzkopf,Wildcat,NA,NA,NA,0,NA,NA
140,Lil' Devil Coaster,Jackson / New Jersey / United States,Six Flags Great Adventure,Steel,2021,Sit Down,Zamperla,Family Coaster,NA,262.5,13,0,0:40,Chain Lift Hill
141,Chasing Roller Coaster,Kuiwen / Weifang / Shandong / China,Fuhua Amusement Park,Steel,2021,Sit Down,Beijing Shibaolai Amusement Equipment,All Models,NA,NA,NA,2,NA,Chain Lift Hill; Loop; In-Line Twist; Chain Lift Hill; Loop; In-Line Twist
142,Happy Bird,Kuiwen / Weifang / Shandong / China,Fuhua Amusement Park,Steel,2021,Flying,Beijing Shibaolai Amusement Equipment,All Models,NA,NA,NA,2,NA,Spiral Lift; Heartline Roll; Heartline Roll
143,Runaway Train,New Brighton / Merseyside / England / United Kingdom,New Brighton Funfair,Steel,2021,Sit Down,Güven Amusement Rides Factory,NA,NA,NA,NA,0,NA,Booster Wheel Lift Hill
144,Family Coaster,New Brighton / Merseyside / England / United Kingdom,New Brighton Funfair,Steel,2021,Sit Down,NA,NA,NA,NA,NA,0,NA,Cable Lift Hill
145,Montagne Russe,Ostia / Lazio / Italy,Parco Lido,Steel,2021,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill
146,Pippo Il Bassotto Volante,Ostia / Lazio / Italy,Parco Lido,Steel,2021,Sit Down,NA,NA,NA,NA,NA,0,NA,Booster Wheel Lift Hill
147,Futurama,Jesolo / Veneto / Italy,New Jesolandia,Steel,2021,Sit Down,Shangang Rides,All Models,NA,NA,NA,0,NA,Booster Wheel Lift Hill
148,Goldmine Express,Hengelo / Overijssel / Netherlands,De Waarbeek,Steel,2021,Sit Down,CAM Baby Kart,All Models,NA,NA,NA,0,NA,NA
149,Fiesta Express,Benidorm / Alicante / Valencian Community / Spain,Festilandia,Steel,2021,Sit Down,Zamperla,Other,NA,NA,NA,0,NA,Booster Wheel Lift Hill
150,Star Coaster,Yingde / Qingyuan / Guangdong / China,Chocolate Kingdom,Steel,2020-12-31,Sit Down,"Beijing Jiuhua Amusement Rides Manufacturing Co., Ltd.",All Models,NA,NA,NA,0,NA,NA
151,Kaiserburg Bob,Bad Kleinkirchheim / Carinthia / Austria,Bad Kleinkirchheimer Bergbahnen,Steel,2020-12-25,Sit Down,Mountain Innovations GmbH,NA,24.9,4593.2,NA,0,NA,NA
152,Praloops,Uvernet-Fours / Provence-Alpes-Côte d'Azur / France,Pra-Loup,Steel,2020-12-19,Sit Down,Wiegand,Alpine Coaster,24.9,3750,NA,0,NA,NA
153,Tsunami,Dayton / Ohio / United States,Scene75 Entertainment Center,Steel,2020-12-16,Sit Down,SBF Visa Group,Spinning Coasters,11.2,393.7,20,0,NA,Booster Wheel Lift Hill
154,Skyflyer,Austin / Texas / United States,Cotaland,Steel,2020-11-27,Sit Down,SBF Visa Group,All Models,NA,NA,NA,0,NA,Booster Wheel Lift Hill
155,Screamin' Centipede,Round Rock / Texas / United States,Tom Foolerys Adventure Park,Steel,2020-11-12,Sit Down,SBF Visa Group,All Models,NA,NA,NA,0,NA,Booster Wheel Lift Hill
156,Star Force Orbiter,Round Rock / Texas / United States,Tom Foolerys Adventure Park,Steel,2020-11-12,Sit Down,SBF Visa Group,All Models,NA,NA,NA,0,NA,Booster Wheel Lift Hill
157,Suspended Family Coaster,Qixia / Nanjing / Jiangsu / China,Happy Valley,Steel,2020-11-11,Suspended,Vekoma,Suspended Family Coaster,46.6,1486.2,63.3,0,NA,NA
158,Forest Predator,Qixia / Nanjing / Jiangsu / China,Happy Valley,Steel,2020-11-11,Wing,Bolliger & Mabillard,Wing Coaster,NA,NA,NA,5,NA,Chain Lift Hill; Dive Drop; Hill; Loop; Corkscrew; Corkscrew; In-Line Twist
159,Mine Escape,Qixia / Nanjing / Jiangsu / China,Happy Valley,Steel,2020-11-11,Sit Down,Jinma Rides,NA,NA,NA,NA,0,NA,Chain Lift Hill; Chain Lift Hill
160,FamilyBoomerang RollerCoaster,Qixia / Nanjing / Jiangsu / China,Happy Valley,Steel,2020-11-11,Sit Down,Vekoma,Family Boomerang,NA,672.6,NA,0,NA,Booster Wheel Lift Hill
161,Magic Bee,Rio De Janeiro / Rio De Janeiro / Brazil,Tivoli Park,Steel,2020-10-12,Inverted,NA,NA,NA,NA,NA,0,NA,NA
162,Passionate Flying Rat,Linquan / Fuyang / Anhui / China,Grimm's Fairy Tale World,Steel,2020-10-11,Sit Down,NA,NA,NA,NA,NA,0,NA,NA
163,Tempestuous Waves,Linquan / Fuyang / Anhui / China,Grimm's Fairy Tale World,Steel,2020-10-11,Sit Down,"Hebei Zhongye Metallurgical Equipment Manufacturing Co., Ltd",All Models,NA,NA,NA,2,NA,Chain Lift Hill; Helix; Loop; Corkscrew
164,Cliffside Coaster,Lake Placid / New York / United States,Mount Van Hoevenberg,Steel,2020-10-11,Sit Down,Aquatic Development Group,NA,NA,7600,NA,0,NA,NA
165,Achterbahn,Stein am Rhein / Schaffhausen / Switzerland,Ticiland,Steel,2020-10-10,Sit Down,Zierer,Force,24.2,728.3,29.5,0,NA,Booster Wheel Lift Hill
166,Guldminen,Slagelse / Sjælland / Denmark,Cirkusland,Steel,2020-10-10,Sit Down,NA,NA,NA,NA,NA,0,NA,NA
167,Buffalo Hunt,Rapid City / South Dakota / United States,Fort Hays Chuckwagon,Steel,2020-10-03,Suspended,Wiegand,All Models,NA,NA,NA,0,NA,NA
168,Sandy’s Blasting Bronco,East Rutherford / New Jersey / United States,Nickelodeon Universe Theme Park,Steel,2020-10-01,Sit Down,Intamin Amusement Rides,NA,47.8,1607.6,85.3,4,NA,LSM Launch; Immelmann; Immelmann; Roll Over; Turntable
169,unknown,Sheyang / Yancheng / Jiangsu / China,Andersen Fairy Tale Park,Steel,2020-10,Sit Down,Beijing Shibaolai Amusement Equipment,All Models,NA,NA,NA,3,NA,Cobra Roll; Loop
170,Worm Coaster,Dujiangyan / Chengdu / Sichuan / China,Sunac Land Chengdu,Steel,2020-09-19,Sit Down,NA,NA,NA,NA,NA,0,NA,NA
171,Family Thriller,Dujiangyan / Chengdu / Sichuan / China,Sunac Land Chengdu,Steel,2020-09-19,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill; Chain Lift Hill
172,Hare and Tortoise Roller Coaster,Xinmi / Zhengzhou / Henan / China,Enjoy Animal Kingdom,Steel,2020-09-18,Sit Down,Jinma Rides,Family Roller Coaster,NA,NA,NA,0,NA,Booster Wheel Lift Hill; Booster Wheel Lift Hill
173,Water coaster,Xinmi / Zhengzhou / Henan / China,Enjoy Animal Kingdom,Steel,2020-09-18,Sit Down,NA,NA,NA,NA,NA,0,NA,NA
174,Requin,Loos-en-Gohelle / Hauts-de-France / France,Loos Parc,Steel,2020-09-18,Sit Down,Kılıç Lunapark,All Models,NA,324.8,18,0,NA,Booster Wheel Lift Hill
175,F.L.Y.,Brühl / North Rhine-Westphalia / Germany,Phantasialand,Steel,2020-09-17,Flying,Vekoma,Flying Dutchman,48.5,4055.1,NA,2,NA,Dark/Show Section; LSM Launch (rolling); Corkscrew; LSM Boost; Corkscrew
176,Batukai-Racer,Hodenhagen / Lower Saxony / Germany,Serengeti-Park,Steel,2020-09-05,Sit Down,Technical Park,All Models,31.1,885.8,42.7,0,NA,Chain Lift Hill
177,Roller Coaster,Kiev / Kiev / Ukraine,Galaxy Amusement Park,Steel,2020-09-05,Sit Down,Maurer Rides GmbH,Spinning Coaster,34.2,1164.7,49.2,0,1:15,Chain Lift Hill
178,Hummel Brummel,Kaisersbach / Baden-Württemberg / Germany,Schwaben Park,Steel,2020-08-15,Suspended,Wiegand,All Models,NA,1640.4,NA,0,NA,NA
179,Twin Dragon,Keqiao / Shaoxing / Zhejiang / China,Oriental Neverland - Coldplay Kingdom,Steel,2020-08-08,Inverted,Beijing Shibaolai Amusement Equipment,All Models,NA,NA,NA,2,NA,Chain Lift Hill; Loop; In-Line Twist; Chain Lift Hill; Loop; In-Line Twist
180,Razorback,Manolo Fortich / Bukidnon / Philippines,Dahilayan Adventure Park,Steel,2020-08,Sit Down,Sunkid GmbH,Mountain Coaster,24.9,1998,NA,0,NA,NA
181,Osprey Mine Train,Shapingba / Chongqing / China,Chongqing Sunac Land,Steel,2020-08,Sit Down,Jinma Rides,NA,NA,NA,NA,0,NA,NA
182,Bayou Express,Wavrechain-sous-Faulx / Hauts-de-France / France,Le Fleury,Steel,2020-08,Sit Down,Zierer,Tivoli,16.2,197.5,10.8,0,NA,Booster Wheel Lift Hill
183,Planinski Bob,Jahorina / Republika Srpska / Bosnia and Herzegovina,Olimpijski Centar Jahorina,Steel,2020-07-30,Sit Down,Sunkid GmbH,Mountain Coaster,NA,7545.9,NA,0,NA,NA
184,Butterfly,Oudemirdum / Friesland / Netherlands,Sybrandy's Speel- en Natuurpark,Steel,2020-07-20,Sit Down,Sunkid GmbH,Butterfly,NA,NA,20,0,NA,NA
185,Shred The Sewers,Moscow City / Russia,Dream Island,Steel,2020-07-18,Sit Down,Intamin Amusement Rides,NA,49.7,NA,78.7,4,NA,LSM Launch; Loop; Inclined Dive Loop; Corkscrew; Heartline Roll
186,Puppy Coaster,Jiangyou / Mianyang / Sichuan / China,Oriental Heritage,Steel,2020-07-18,Sit Down,NA,NA,NA,NA,NA,0,NA,NA
187,Circus Carnival,Jiangyou / Mianyang / Sichuan / China,Oriental Heritage,Steel,2020-07-18,Inverted,Beijing Shibaolai Amusement Equipment,Suspended Loop Coaster,NA,NA,NA,4,NA,Chain Lift Hill; Loop; Sidewinder; Double In-Line Twist
188,Flying Over Gou Xiong Ling,Jiangyou / Mianyang / Sichuan / China,Oriental Heritage,Steel,2020-07-18,Sit Down,Vekoma,Junior Coaster,NA,1099.1,NA,0,NA,Booster Wheel Lift Hill
189,unknown,Jiangyou / Mianyang / Sichuan / China,Oriental Heritage,Steel,2020-07-18,Sit Down,NA,NA,NA,NA,NA,0,NA,NA
190,Mineshaft Coaster,Big Bear Lake / California / United States,Alpine Slide at Magic Mountain,Steel,2020-07-17,Sit Down,Wiegand,Alpine Coaster,27,5280,24,0,NA,Cable Lift Hill
191,Five Ring Roller Coaster,Longsha / Qiqihar / Heilongjiang / China,Hecheng Park,Steel,2020-07-16,Sit Down,Zhipao,All Models,NA,NA,NA,4,NA,Chain Lift Hill; Loop; Loop; Double Corkscrew; Helix
192,Frank' N Coaster,Niagara Falls / Ontario / Canada,House of Frankenstein,Steel,2020-07-13,Sit Down,Wisdom Rides,NA,NA,700,25,0,NA,Chain Lift Hill
193,Rocky Ridge Railway,Rotherham / South Yorkshire / England / United Kingdom,Gulliver's Valley Resort,Steel,2020-07-11,Sit Down,Zamperla,Other,NA,NA,NA,0,1:30,Booster Wheel Lift Hill
194,Noisette Express,Dolancourt / Grand Est / France,Nigloland,Steel,2020-07-11,Sit Down,ART Engineering GmbH,Family Coaster,NA,721.8,NA,0,NA,Booster Wheel Lift Hill; Helix
195,Gesengte Sau,Vienna / Vienna / Austria,Wiener Prater,Steel,2020-07-09,Sit Down,Gerstlauer Amusement Rides GmbH,Bobsled Coaster,37.3,2001.3,78.7,0,2:00,Chain Lift Hill
196,Happy Caterpillar,Southsea / Hampshire / England / United Kingdom,South Parade Pier,Steel,2020-07-04,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill
197,Candymonium,Hershey / Pennsylvania / United States,Hersheypark,Steel,2020-07-03,Sit Down,Bolliger & Mabillard,All Models,76,4636,210,0,2:26,Chain Lift Hill; Hill; Hill
198,Whirlwind,Erie / Pennsylvania / United States,Waldameer,Steel,2020-07-03,Sit Down,SBF Visa Group,Spinning Coasters,NA,NA,NA,0,NA,Booster Wheel Lift Hill
199,Orion,Mason / Ohio / United States,Kings Island,Steel,2020-07-02,Sit Down,Bolliger & Mabillard,All Models,91,5321,287,0,3:00,Chain Lift Hill; Hill; Hill; Hill; Hill; Hill; Hill; Hill
200,Wakala,Ypres / West Flanders / Flemish Region / Belgium,Bellewaerde Park,Steel,2020-07-01,Sit Down,Gerstlauer Amusement Rides GmbH,Family Coaster,31.1,2165.4,68.9,0,NA,Chain Lift Hill; Booster Wheel Lift Hill; Vertical Rollback
201,Family Coaster,Monts / Centre-Val de Loire / France,Family Park,Steel,2020-07-01,Sit Down,SBF Visa Group,Family Coaster,NA,452.8,12.3,0,0:55,Chain Lift Hill
202,Gold Rush,Monts / Centre-Val de Loire / France,Family Park,Steel,2020-07-01,Sit Down,Zierer,Other,NA,NA,21.3,0,NA,Chain Lift Hill
203,Fly di Ragga Muffin,Ocho Rios / Saint Ann / Jamaica,Mystic Mountain Jamaica,Steel,2020-07,Suspended,Wiegand,All Models,NA,NA,NA,0,NA,NA
204,Twisted Timbers,Hope / New Jersey / United States,Land Of Make Believe,Steel,2020-07,Sit Down,SBF Visa Group,Spinning Coasters,NA,NA,NA,0,NA,Booster Wheel Lift Hill
205,Magic Pomme,Massais / Nouvelle-Aquitaine / France,Parc de la Vallée,Steel,2020-06-27,Sit Down,Pinfari,Other,NA,NA,NA,0,1:50,Chain Lift Hill
206,Spinning Abeille,Montrozier / Occitanie / France,Jardin des Bêtes,Steel,2020-06-27,Sit Down,Gosetto,All Models,NA,NA,NA,0,NA,Booster Wheel Lift Hill
207,Hals-über-Kopf,Cleebronn / Baden-Württemberg / Germany,Erlebnispark Tripsdrill,Steel,2020-06-26,Inverted,Vekoma,Suspended Thrill Coaster,49.7,2395,98.4,3,NA,Chain Lift Hill; Zero-G Roll; Jr. Immelmann; Zero-G Roll; In-Line Twist
208,Volldampf,Cleebronn / Baden-Württemberg / Germany,Erlebnispark Tripsdrill,Steel,2020-06-26,Sit Down,Vekoma,Family Boomerang,37.3,780.8,72.2,0,NA,NA
209,Pitts Special,Kauhava / Southern Ostrobothnia / Finland,PowerLand,Steel,2020-06-24,Sit Down,Gerstlauer Amusement Rides GmbH,Infinity Coaster,62.1,2273.6,142.7,0,NA,Vertical Chain Lift Hill
210,Max + Moritz,Kaatsheuvel / North Brabant / Netherlands,Efteling,Steel,2020-06-20,Sit Down,Mack Rides GmbH & Co KG,NA,22.4,984.3,19.7,0,2:30,NA
211,Gold Rush,Plumelin / Brittany / France,Kingoland,Steel,2020-06-20,Sit Down,Pinfari,Other,24.6,764.4,30.2,0,0:50,NA
212,Chenille,Bannay / Centre-Val de Loire / France,Ô Parc,Steel,2020-06-20,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill
213,Roller Ball,Vienna / Vienna / Austria,Wiener Prater,Steel,2020-06-13,Sit Down,Ride Engineers Switzerland,Roller Ball,NA,NA,NA,0,NA,NA
214,Shark Trip,Ensuès-la-Redonne / Provence-Alpes-Côte d'Azur / France,Magic Park Land,Steel,2020-06-13,Sit Down,Kılıç Lunapark,All Models,NA,NA,NA,0,NA,NA
215,Objectif Mars,Chasseneuil-du-Poitou / Nouvelle-Aquitaine / France,Futuroscope,Steel,2020-06-13,Sit Down,Intamin Amusement Rides,NA,34.2,1640.4,NA,0,2:50,Dark/Show Section; Tire Propelled Launch (rolling); Tire Propelled Boost; Vertical Drop Track
216,Vertika,Milizac / Brittany / France,La Récré des 3 Curés,Steel,2020-06-06,Sit Down,Gerstlauer Amusement Rides GmbH,Euro-Fighter,49.7,1443.6,88.6,2,NA,Vertical Chain Lift Hill; Loop; Corkscrew
217,Saven,Blokhus / Nordjylland / Denmark,Fårup Sommerland,Steel,2020-06-05,Sit Down,Vekoma,Family Boomerang,37.3,780.8,79.4,0,NA,Booster Wheel Lift Hill; Tunnel
218,Pirat'Express,Gujan-Mestras / Nouvelle-Aquitaine / France,Kid Parc,Steel,2020-06-03,Sit Down,NA,NA,NA,NA,NA,0,NA,NA
219,Eagle Wingspan,Phú Quốc / Kiên Giang / Vietnam,VinWonders,Steel,2020-06-01,Suspended,Extreme Engineering,NA,NA,400.3,NA,0,NA,NA
220,Spartan Race,Phú Quốc / Kiên Giang / Vietnam,VinWonders,Steel,2020-06-01,Sit Down,Vekoma,Family Boomerang,NA,643,NA,0,NA,Booster Wheel Lift Hill
221,Ipanema Skate Ride,Phú Quốc / Kiên Giang / Vietnam,VinWonders,Steel,2020-06-01,Sit Down,Intamin Amusement Rides,Surfrider,NA,NA,NA,0,NA,NA
222,Eagle Warrior,Phú Quốc / Kiên Giang / Vietnam,VinWonders,Steel,2020-06-01,Suspended,Vekoma,Suspended Family Coaster,NA,1486.2,NA,0,NA,Booster Wheel Lift Hill
223,Wrath Of Zeus,Phú Quốc / Kiên Giang / Vietnam,VinWonders,Steel,2020-06-01,Sit Down,Vekoma,Other,71.5,3444.9,164,3,NA,LSM Launch; Top Hat - Outside; Heartline Roll; Loop; Corkscrew; Over-Banked Curve
224,Pearly Whirly Coaster,Mears / Michigan / United States,Craig's Cruisers Family Fun Center,Steel,2020-06,Sit Down,SBF Visa Group,All Models,NA,NA,NA,0,NA,Booster Wheel Lift Hill
225,Erdbeer Raupenbahn,Koserow / Mecklenburg-Western Pomerania / Germany,Karls Erlebnis-Dorf Koserow,Steel,2020-05-30,Sit Down,SBF Visa Group,Family Coaster,NA,452.8,12.3,0,0:55,Chain Lift Hill
226,Bassotto,Vic-la-Gardiole / Occitanie / France,Fiesta Parc,Steel,2020-05-30,Sit Down,NA,NA,NA,NA,NA,0,NA,NA
227,Butterfly,Reichshof Eckenhagen / North Rhine-Westphalia / Germany,Affen- und Vogelpark,Steel,2020-05-30,Sit Down,Sunkid GmbH,Butterfly,NA,NA,20,0,NA,NA
228,Adlerflug,Kappel / Baden-Württemberg / Germany,Funny-World,Steel,2020-05-29,Sit Down,Sunkid GmbH,Butterfly,21.7,NA,24.6,0,NA,NA
229,Steirarodl,Edelschrott / Styria / Austria,Steirarodl Modriach,Steel,2020-05-29,Sit Down,Wiegand,Alpine Coaster,24.9,3871.4,NA,0,NA,Cable Lift Hill
230,Erdbeer Raupenbahn,Zirkow / Mecklenburg-Western Pomerania / Germany,Karls Erlebnis-Dorf Zirkow,Steel,2020-05-29,Sit Down,SBF Visa Group,Family Coaster,NA,452.8,12.3,0,0:55,Chain Lift Hill
231,Smurfberry Roller Coaster,Songjiang / Shanghai / China,Smurfs Theme Park,Steel,2020-05-29,Sit Down,"Beijing North Rongda Amusement Equipment Co.,Ltd",All Models,NA,NA,NA,0,NA,Booster Wheel Lift Hill
232,Safari-Blitz-Kids,Hodenhagen / Lower Saxony / Germany,Serengeti-Park,Steel,2020-05-27,Sit Down,SBF Visa Group,Spinning Coasters,NA,NA,NA,0,NA,Booster Wheel Lift Hill
233,Kuhddel Muuuhddel,Schlangenbad / Hesse / Germany,Taunus Wunderland,Steel,2020-05-25,Sit Down,SBF Visa Group,Spinning Coasters,NA,NA,NA,0,NA,Booster Wheel Lift Hill
234,Willi der Wurm,Westerstede / Lower Saxony / Germany,LandErlebnis Janßen,Steel,2020-05-25,Sit Down,Güven Amusement Rides Factory,All Models,NA,NA,NA,0,NA,Chain Lift Hill
235,Spinning Coaster,Panama City Beach / Florida / United States,Swampy Jack's Wongo Adventure,Steel,2020-05-23,Sit Down,SBF Visa Group,Spinning Coasters,NA,190,14,0,NA,Booster Wheel Lift Hill
236,Wilderness Run Alpine Coaster,Banner Elk / North Carolina / United States,Wilderness Run Alpine Coaster,Steel,2020-05-22,Sit Down,Wiegand,Alpine Coaster,27,2930,NA,0,NA,Cable Lift Hill
237,Draken,Gävle / Gävleborg / Sweden,Furuvik,Steel,2020-05-16,Sit Down,Zierer,Force,18.6,419.9,14.8,0,NA,NA
238,unknown,Quanshan / Xuzhou / Jiangsu / China,Xuzhou Paradise,Steel,2020-04-18,Sit Down,Jinma Rides,Super Spinning Coaster,NA,1286.1,58.7,1,NA,Chain Lift Hill; Heartline Roll
239,unknown,Quanshan / Xuzhou / Jiangsu / China,Xuzhou Paradise,Steel,2020-04-18,Sit Down,Jinma Rides,NA,NA,NA,NA,0,NA,Chain Lift Hill; Chain Lift Hill
